X,Y
5.757439507841353,1.9849408841442913
7.5658656814559615,2.642323312951484
7.571262718858149,2.6782348369828806
7.5709520162193975,2.7207922684584807
7.579742326591091,2.7582353529899315
7.5733404757114915,2.790260747484012
7.570533757544288,2.8322972347340882
5.065926417861622,1.9184052045414484
5.0553376998625374,1.9433519342488013
5.070823001808705,1.9726213737886342
5.069405524178289,1.9954527384607874
5.054721611442945,2.018920115014865
5.085546802989665,2.0548573465332334
5.060624694647278,2.068372959581067
5.058533494271642,2.09709677586227
5.0584046872457655,2.120793959829683
5.065532475803004,2.1476463248368156
5.055649677816284,2.1733419738265094
5.056087096187944,2.197533225178123
5.063338601296798,2.230849884823672
5.060769192607485,2.253933268567413
5.05991975144261,2.2778527408419
5.063933846765964,2.310179645737117
5.058285162170932,2.332091597292307
5.055261491679778,2.3552622467019577
5.065125845391973,2.3907532642124005
5.0492040622259635,2.4079813824032845
5.0620538092425935,2.4390105027105853
5.056086432289926,2.4673601255620814
5.053352078276983,2.491101919427164
5.054254203152895,2.523036949771305
5.046800417085347,2.5445843570428486
5.044601767055695,2.5688351468746604
5.052137791035871,2.604565172996674
5.045227120768568,2.6265999504799544
5.048842638661387,2.6542049676004145
5.044336589150285,2.6841133313181236
5.0511781500679955,2.7137345662897223
5.053468084686446,2.741069374725035
5.051972334086934,2.7730388629841114
5.047837314325105,2.797101973133463
5.032044253109131,2.8213279913458065
5.039865154828097,2.8522693107681056
5.048387048535658,2.8838141771233157
5.031307458857143,2.907518917298471
5.05159837099911,2.94626168188081
5.052699857148661,2.9740533205660418
5.043781224479937,3.0028604628892874
5.036872629162492,3.0261014717939867
5.0375548699881065,3.0540009711621097
5.025632057540785,3.081241214546236
5.029425032758403,3.1113148088650777
5.027370229827045,3.144908356732954
5.035891854591683,3.1783357640213437
5.131108316638756,3.267203152991957
5.679739289024631,3.656581273363136
5.624812458770977,3.65312657919963
5.559967233986248,3.6427151078555835
5.509169463541544,3.6489335184381435
5.464595816608612,3.6509418731477563
5.41263131768241,3.6476226804377077
5.353002460100103,3.646490595375539
5.308702344170265,3.6474868637187905
5.25261593245504,3.647745998026653
5.200305528430545,3.6423376300083317
4.934945166174772,3.485983391648367
4.888967889171841,3.4902782093475913
4.8498097197259185,3.4916932400272525
4.797771589078043,3.483450699957665
4.750462947829101,3.4855079660363493
4.713170321260075,3.487233075490252
4.67113128519063,3.4851279053304975
4.624901395165324,3.4867679998815286
4.580666176851267,3.482242578605171
4.547652837822914,3.4859365551657984
4.501704603811589,3.4865873945767567
4.4625014993150875,3.484870782197038
4.4230396989102,3.48979595705313
4.385567824223277,3.4887835787187362
4.328673151130096,3.471885618894356
4.306598025842549,3.489708074296339
4.262402435194031,3.48223225538619
4.227598625648095,3.48208829015267
4.187074600775078,3.4839941572201614
4.147056775624679,3.478863190719842
4.10562030352861,3.472176683761015
4.064638439485774,3.472525069204634
4.035561665922089,3.4757039633058695
3.9932363449704384,3.474177959346229
3.9499873009062623,3.4644070665381195
3.921864028259558,3.467593912764832
3.8821018807605148,3.4671760825484004
3.858540940878806,3.4739783832894093
3.8320258984775077,3.4779595330304875
3.793948954853492,3.4781547303083142
3.7968974414335945,3.5089129113209725
3.8018553626683733,3.541794997081244
3.7870120245499743,3.563501077018766
3.8148081872366326,3.618535960107673
3.7923354506173976,3.6334137983431694
3.7432450233769745,3.6152085271756467
3.7036761881617712,3.605737607375707
3.6784710776484637,3.617199404360195
3.6540299522395183,3.62202845214342
3.6232427146743973,3.6203585776216842
3.5811649660385774,3.6142774500607886
3.5505562850832204,3.612170409387692
3.5102480565581446,3.599853133313881
3.4894267818426288,3.6144815304770055
3.4680242970133763,3.6211881303413223
3.4271694817307083,3.6145359790011313
3.390759468648978,3.604906548825822
3.3729016488299615,3.614784982169773
3.3385002708692926,3.6139750886531665
3.3132078874350555,3.615504044339895
3.2697950701046636,3.5969099515444136
3.242404412062962,3.60280760361064
3.2306311697004015,3.6187322704726603
3.1955779618347466,3.608418142321659
3.1610152132667797,3.605552360110164
3.12753741741512,3.596284986297438
3.102340161120067,3.603541386567042
3.0684191887282446,3.59310849853498
3.0507904761675735,3.6015382089497856
3.0205366427724014,3.6021881391272763
2.9945934755548773,3.6004026047324427
2.9706222455212603,3.600781508841411
2.941196005432792,3.601647686493807
2.910401210876774,3.593179760564033
2.885358168869187,3.5915396750335162
2.864252513494474,3.602007987073403
2.8361979477138846,3.5961620098910383
2.8058752896154013,3.594532495210703
2.7871895923948236,3.6001921026586867
2.763022601569879,3.59862127810277
2.7347096201518006,3.5988558311565066
2.704042823572832,3.5882030890522727
2.692661593692901,3.602995634447981
2.6549904823456827,3.5898816886707894
2.6264161069335934,3.58111985742446
2.6050125936376602,3.581892012189814
2.5812294384623264,3.586755579352384
2.5645383270626256,3.593795788442469
2.5350015232196847,3.590235685477191
0.07226351824512954,0.10321813760592578
0.12374178496322341,0.17826096222705456
0.13417141977849334,0.1953638403457081
0.15252485248319836,0.2240026101967979
0.1337232553212694,0.19808859378137497
0.13717402845469667,0.20540760920060888
0.14131956891273073,0.21345908142386436
0.14375674347237594,0.2190388063933364
0.14102624837967187,0.21723857223788573
0.14069731170600874,0.2186418680827216
0.13584382344845267,0.2134372404968393
0.13445543669377538,0.2131331404157649
0.13466216275365758,0.2153650434088769
0.12727261975379578,0.20582925025614243
0.13794358556583383,0.22509457390448462
0.1219882384058419,0.20085783452641193
0.12510097932769915,0.20832365437283062
0.12886915598233686,0.21655655297496804
0.09955703421105433,0.1688324522688069
0.10022252331804092,0.171919881979266
2.067707222384288,3.5797406110638597
2.0428410547159963,3.5778765245836586
2.0226049530728396,3.5755745277934303
2.0117086168560707,3.5897428098496187
1.9801687133591477,3.5752623493435522
1.4434845691628673,2.6310365445179
1.4324714127171012,2.6359107822057015
1.920277732641963,3.5760333373053785
1.9054887117286088,3.5828029208253764
1.8780935057469357,3.5656226361844836
1.8625499832741421,3.5794039391783508
1.8422629012113558,3.5752694168160697
1.8216420236451185,3.5790887580067245
1.7897600544368806,3.551519104206268
1.7808971221247036,3.5693874040804183
1.7563984119426979,3.564791805775643
1.7443171354903666,3.5762828091238372
1.7299980878823795,3.583231448835438
1.6957099670745832,3.5575340767958803
1.686586220747912,3.5751413846144984
1.671003084405852,3.579140775647995
1.6447165090277958,3.5692867081437187
1.6279370421827435,3.570377709247202
1.4053191157126983,3.123412105856747
1.4107073463465307,3.1692058599851047
1.5701017815162206,3.5656130462628144
1.5510588967566958,3.57066734642026
1.5300530978025848,3.5612235984145553
1.1501434568891216,2.7067787180660225
1.1377546396382732,2.7152624882286394
1.1314777959028681,2.730877880348879
1.118649887441888,2.730755102407803
1.0926255567430043,2.7057149503877973
1.0866134919386254,2.7221374173867394
1.0671319508901351,2.7126471203216638
1.0055427686727694,2.586408463559053
0.9901683441464152,2.5773411978724017
1.2937049422294817,3.4183844901431164
1.2768691923863602,3.415101911441971
1.2607733757721171,3.413615604449947
1.2368542720011206,3.401081079573461
1.22628213412544,3.4144715736881976
1.2112775230991975,3.4155794182004717
1.1922074294797924,3.415928196712159
1.1739738288004087,3.407433264099491
1.1601321644273532,3.422731272107278
1.1410392599077772,3.411222421266182
1.1236241931418194,3.404363916003457
1.1099837890011885,3.420402313786284
1.0892814490702336,3.4029097732251805
1.034717971117944,3.277549041623262
0.9519504447090491,3.068739048993616
1.0437829926159545,3.4129573780411735
1.025216127922868,3.400828706513582
1.0116053185796454,3.4174187158470026
0.988967519212699,3.39071780688725
0.9769552144853111,3.4129252129060723
0.9611249271180939,3.409105876101861
0.9469458533310392,3.410995976376863
0.92856571914276,3.410863630406952
0.911809079427021,3.4029594770838
0.8971701820671764,3.40271166342515
0.8798953676516655,3.4061867450251664
0.8665098553770317,3.410648277165864
0.8518909316638648,3.4102062753664732
0.8317417605007114,3.4017950619987642
0.8164926411574661,3.3982885055474186
0.8013210857530333,3.410116349558704
0.7847511045191339,3.4006272515458087
0.7715842691748025,3.4056896093980713
0.7538980116886763,3.4065758156794135
0.7415387414690368,3.4154275420363582
0.7257885284617408,3.408585632187248
0.7083298634808206,3.4102137476265684
0.6948828279555438,3.413999685912772
0.676724150989649,3.39419584341672
0.6612697641693797,3.4053903299027812
0.644282449431488,3.39032463421345
0.6285953035068127,3.400387028620298
0.6132103107300828,3.3930336153380964
0.6005028446429822,3.400383115705594
0.5801138614687417,3.38363072863039
0.568060073853309,3.394800694075246
0.5551207281394116,3.400993527954731
0.5371719645138539,3.3978002119813233
0.5211412629924219,3.3841081223871474
0.5102691590860129,3.40396671330459
0.49223990909911003,3.399547745199367
0.4786378164661039,3.401489503239509
0.4613556798776073,3.401858306373837
0.4463099313019341,3.392770467511951
0.4333675993593824,3.399488420898869
0.4151498567743524,3.391686836431134
0.4024024930603618,3.4002717881926445
0.3865272053039905,3.3819835480912506
0.37026401738111014,3.389838426449379
0.357329365416383,3.3972594432293692
0.3438381309831457,3.399656503189994
0.32635737195286796,3.3963561158647684
0.3131360427009122,3.40161752975869
0.29430367661360934,3.3822197364943207
0.2813513916468315,3.3903459107321763
0.26802393779802,3.394434882092635
0.25075356635733226,3.3917434527037975
0.2369754036847933,3.3897266347079418
0.22236265568947297,3.3746820367783874
0.2059726073337182,3.3837368817666884
0.1925495797129662,3.386530475184353
0.1781048329008111,3.3702972670815514
0.16235008747581844,3.3941193922866937
0.1548580907713895,3.533608350075407
0.13738211989122515,3.539334704875224
0.12332808768533968,3.5428541012562
0.10974076016990926,3.5623100602779276
0.09128307568006509,3.5378225506792154
0.07713109295046014,3.5381593794655815
0.06303126228731214,3.541439122726023
0.04519539278870151,3.5317108285462266
0.030945078596384692,3.517863897610404
0.016969339137599942,3.537959304673986
-0.0007187627358402827,3.5289999268036447
-0.0148641446760977,3.535968757950648
-0.032644967974463174,3.546849772131031
-0.04655479898979042,3.5256926483587616
-0.0611560414513586,3.554473932749261
-0.0782393153007913,3.523131364218664
-0.0925669833352727,3.5317871331092716
-0.10657255733591266,3.527390436288969
-0.12403212186423199,3.521816581360514
-0.1383927137904196,3.52828690114193
-0.15211600451279084,3.518713503707152
-0.16965941227104622,3.5169101045986153
-0.18414309762485845,3.524192435097312
-0.20261927180720937,3.5382031358716977
-0.21615877095794214,3.527383078960655
-0.23072263874461485,3.5334753521102593
-0.24782588970185362,3.5242972815007367
-0.2612538382720975,3.51430255271058
-0.2767932766724522,3.532171355128305
-0.29453370765785286,3.53173978303234
-0.30935501838851287,3.538502998811481
-0.3227778995195698,3.529270523434232
-0.34118858665776847,3.535575532828351
-0.35502801336046586,3.531197546120766
-0.3722594508110589,3.5254003887901653
-0.3862490499381032,3.522889108589981
-0.4003374788067299,3.521315933434924
-0.41900033836234035,3.5282074367095033
-0.4326221795142176,3.5225330445280947
-0.4468346820703796,3.521766427078755
-0.4650919932383678,3.5244452666803556
-0.4779728868256717,3.5136388430599315
-0.4942436535003688,3.5275440764042347
-0.5123062356009228,3.5279976361903094
-0.5250851344422157,3.517018851468926
-0.5425109868183359,3.5133611868382384
-0.5571862819166279,3.51511371754086
-0.5714027481979062,3.513843892285467
-0.5892956310089927,3.512915407360916
-0.606052670132845,3.5262989324538054
-0.6184197406505012,3.513997869147585
-0.6382991252808311,3.523653675755568
-0.654939123893695,3.5348380081686006
-0.6668398528504806,3.5203996379175972
-0.685770599375262,3.52389254731646
-0.7008353820944044,3.526025349767723
-0.7172575817616272,3.5165981518230747
-0.7315219653697357,3.5146800159021017
-0.7472362437884041,3.5195513912953444
-0.7665251419334498,3.5235883991726253
-0.7780156108579179,3.508778663475566
-0.7966724366292064,3.5261222367801266
-0.8149687778065854,3.5250177150193784
-0.8283748433222176,3.5188094746591343
-0.8471042378128951,3.5349171716292638
-0.8619133557619441,3.5189820072229963
-0.8747734324493219,3.510654560317895
-0.8992214021463689,3.5333718838981434
-0.9098405635477871,3.516193133052143
-0.9259330375240502,3.5202624916363106
-0.9461147978412162,3.525247053655371
-0.9609973917473075,3.5243287322630494
-0.9726846315855037,3.5117831094014584
-0.9924052590502677,3.5145747682770065
-1.01003825461184,3.523073618904474
-1.0221663992841263,3.512284136025234
-1.0402834306294397,3.5090469338493957
-1.0548873850495473,3.5067729616933185
-1.0741650764658084,3.507191666918306
-1.090855241561458,3.511461781360847
-1.1072962239374051,3.5147005665424706
-1.1214980338289195,3.4986451892293777
-1.1435191452341604,3.518858332539538
-1.152266757299946,3.498109535166311
-1.1748245244934772,3.5074760635888413
-1.1923803522862002,3.513165110762919
-1.2077241623022144,3.5121501032546165
-1.2236202146641149,3.5013475363444493
-1.2396178531076711,3.5020811781363275
-1.2596902725320516,3.5140389037812496
-1.2772446477463029,3.507696553267318
-1.2940324224870479,3.5100656816578666
-1.311215909908198,3.5026151426617824
-1.335137245440536,3.523525583252867
-1.343491454459699,3.503217765397087
-1.3671572122769178,3.512298699843054
-1.3833942046144299,3.512384585241088
-1.3985431808451618,3.509609803284618
-1.4216959897412995,3.5164797045843317
-1.434236392043014,3.507062441950448
-1.451310936027585,3.508690007248679
-1.4680624891460818,3.499545331605552
-1.4894688962710052,3.51113634127774
-1.5077961360535945,3.5054823936374073
-1.5241987425592738,3.5049254190611148
-1.5410234407728374,3.505208660691778
-1.5678919120514907,3.518468267886399
-1.5831852552564667,3.514903903030425
-1.5943318760368679,3.502172164393515
-1.6176869547191457,3.506869389716631
-1.6266314333410805,3.4894942584945947
-1.6593258042353545,3.522765089443049
-1.6730430393815734,3.5063017537537844
-1.6879233213618339,3.501383135448452
-1.7067253056917735,3.4955956189054995
-1.7268867261352263,3.50129665054219
-1.749796493000911,3.5122625518434285
-1.765534294570783,3.499898377766767
-1.780881603835811,3.495481327817271
-1.8104049099630268,3.518562641474749
-1.8256652207375708,3.5050321684385777
-1.8368776843940338,3.4923912112727598
-1.8592752400732224,3.500912964021051
-1.8824378931576746,3.5021427124553473
-1.9002471244462757,3.5016163219338665
-1.9162873052317386,3.489441783983175
-1.937017752060187,3.493993020628934
-1.9622103555549468,3.5062878547764624
-1.9757754974498938,3.489471476266373
-2.0021222627687054,3.503245844203047
-2.018117822989937,3.49867424212806
-2.041129703963885,3.4980408133119747
-2.060687268915973,3.499326932386802
-2.083352948429617,3.5056703342256275
-2.0998248491686082,3.4934956136818074
-2.1210422872307504,3.497038692347991
-2.1458209468271146,3.498323664865501
-2.159797037626468,3.489712417414927
-2.1753275619033,3.483589958422754
-2.2108707726419614,3.5014184877957013
-2.227007825149059,3.495920643653808
-2.1890717313981924,3.406224589599653
-2.264373782588622,3.4849601680256397
-2.2547231166322694,3.4399117237690953
-2.2651554772738467,3.4258604267798614
-2.248358745729979,3.363777482310552
-2.252851509322759,3.341490696821131
-2.281920230403234,3.3483643860960606
-2.3015264554741783,3.34827492520439
-2.311482597146579,3.3341111563786394
-2.348209067158531,3.351175641012339
-2.3604406985988793,3.3401227085839276
-2.3871311681574277,3.349384090547299
-2.410861595303954,3.3471437627159784
-2.4295200787255546,3.344755325441515
-2.451152563579301,3.3463046947429365
-2.471423079120565,3.3388297297092318
-2.502105244687809,3.352157267269207
-2.5224476440836883,3.344395144545072
-2.5448852374459214,3.3462180335760867
-2.5570326597826356,3.3344246845302927
-2.587147477341019,3.3389884591726284
-2.6004826984096385,3.3286131849874243
-2.63295885576561,3.3425368605066197
-2.655865676161248,3.3371548525935313
-2.6710705228178147,3.328844583655681
-2.7044909413236002,3.343011927633311
-2.723703448156644,3.3325449023981073
-2.747822490502684,3.334743252588964
-2.784294771641352,3.344787979022083
-2.794437399840835,3.329794080475668
-2.816776807350049,3.3292776119715315
-2.856777497929214,3.342518710093528
-3.8782911151068586,3.4609336928758405
-3.911571793302441,3.4626264750678386
-3.946885741347993,3.458843295777348
-3.9780477073490013,3.4581176148383608
-4.013810676890082,3.4611159833330034
-4.050841052985744,3.4578841454631393
-4.078377194933344,3.453284734256304
-4.114364364004376,3.4555947216377767
-4.150045736614447,3.4503230840036205
-4.191587980542431,3.456599369520892
-4.221213337835674,3.4457160295761766
-4.262941592865862,3.4514567903733453
-4.298545179785155,3.4519093755986425
-4.332190387835054,3.443440495137031
-4.3796979714365305,3.4527054144532436
-4.408441622737038,3.4468621177702525
-4.457254928777854,3.4492570939095772
-4.481329110384251,3.439315397636963
-4.524492309439781,3.4437719642595788
-4.568013071178933,3.4409617233468923
-4.61939408724362,3.450790382903413
-4.6494562401533654,3.437161717303818
-4.693814553908456,3.441003477696175
-4.739086358354248,3.4451330145671704
-4.779794499967041,3.438329323681026
-4.83828587122581,3.4511213870706876
-4.868380241065607,3.4432895359527906
-4.923223947034318,3.4452789389754543
-4.9394304259432324,3.4272687474527355
-5.009946904487141,3.4465915067236668
-5.048611171325325,3.436127797502464
-5.107906764991878,3.446669766622589
-5.1408789274420705,3.4316358858978715
-5.185419974671451,3.431463781868946
-5.239238920196922,3.4370236451170646
-5.295785359390628,3.4363682030981293
-5.330514440843225,3.4286819327493534
-5.3897191591876785,3.4363631043714324
-5.443206160346893,3.4323070515269496
-5.479787855887669,3.4248166453791398
-5.52829796344018,3.424460633066637
-5.591398909450946,3.4249828080430964
-5.642666148542659,3.425422563143232
-5.712024290214423,3.4285598300161566
-5.772962851441893,3.43380094295984
-5.815081120422942,3.4274380465444834
-4.856665206154474,2.829919446791467
-5.8162471694118585,3.3579643929482854
-5.8504649774904,3.3465892408776816
-5.864513243467231,3.3158186647037056
-5.851555915682121,3.2776733158821023
-5.90309348599289,3.2755897630241066
-5.9693761978042685,3.273440362842717
-0.5676622681298351,0.3083432330077818
-0.5885812960492373,0.3159051407321511
-0.5730633125514624,0.3046300047722565
-0.5663134617647132,0.2981426890334001
-0.5571508946557753,0.2897703928704056
-0.5636396450682993,0.29028666953079596
-0.5523244374039574,0.28166951529479
-0.5447948125700905,0.27440592595044266
-0.5440982780270146,0.27133201773479937
-0.5550426908092758,0.274023012499313
-0.5716867985839222,0.2786937464760663
-0.5574863855508652,0.2690165978623477
-0.5651439959222158,0.2692364460340958
-0.5625984214093998,0.265267819811698
-0.5482496276399387,0.2558267886533164
-0.5449803998156221,0.25099076440539536
-0.54688996702589,0.24922352209697418
-0.5533521919943257,0.24950020363734146
-0.5600747423031481,0.24916918556286663
-0.5400154846972647,0.23766210528222242
-0.5592994989555622,0.24348320366722867
-0.5494834940425497,0.23594891348508312
-0.5614681667286682,0.23843971512805584
-0.585712905196053,0.24528634834984062
-0.5626674356316982,0.232994327998878
-0.5765511139324094,0.23604620950843033
-0.5721601768495252,0.23091498874590177
-0.5907267544473961,0.23566480768253428
-0.5665468449405521,0.22339577544775988
-0.562064060127709,0.21838725309128063
-0.5993417194282737,0.23011628224174038
-0.5815577802919637,0.22062309077221282
-0.5695392314935427,0.2128122735881198
-0.5778909999313083,0.21330258366553492
-0.5883488283675339,0.21382622888352634
-0.5816697191160792,0.2087686227942828
-0.5947533771783184,0.21078287486175182
-0.6080746516278607,0.21208776024951542
-0.6212099615388552,0.21388591277803695
-0.6277414513471927,0.21332995631303195
-0.6335423332654199,0.2117737282115222
-0.6533779012277822,0.2155024783782742
-0.6570874493343273,0.21381553715132076
-0.6705302598099482,0.21448815976459706
-0.6675681706652642,0.2106008962816461
-5.799738686472887,1.7978362463332829
-5.619441389725354,1.7173393570991091
-5.741165687047712,1.7294601914661063
-5.8274144757772035,1.7237080749077847
-5.671053084461289,1.6528175680401311
-5.707415174601916,1.6386750821086442
-5.738638030887114,1.6166253587198425
-5.76818530958157,1.6000731965530075
-5.809267709146967,1.5864717720345203
-5.820025357197798,1.5581815817081928
-5.891967918789803,1.5522123063394901
-6.0187522297248774,1.5534727539232303
-7.970222062021051,2.023187900831982
-7.976310558254384,1.9908065898724676
-6.459069463741114,1.577853815334955
-0.7652600499747726,0.1837009959488748
-0.7630688237136654,0.17994991046467113
-0.7444702803812903,0.17163916111716182
-0.7480768645693343,0.16932219197764342
-0.7487481669242059,0.16632853792311653
-0.7485931711357261,0.1623707613117507
-0.7228275384894239,0.15375743754797822
-0.7333787254048874,0.15217307621094747
-0.6977234485099807,0.14186609672272038
-0.7188808238755018,0.14317597935435886
-0.7303864390308499,0.1416744496366041
-0.719157819779087,0.13651384636948086
-0.7206813146071562,0.1338186936720768
-0.7164209234148636,0.12932540544453763
-0.7179172896769559,0.1266324017891702
-0.709548715656996,0.1222318293633354
-0.7229731738028502,0.12082545245697965
-0.7165418844973233,0.11680636866637288
-0.7339089520167436,0.11587342296525624
-0.7017500228509725,0.10792082944760722
-0.7041540518446994,0.10540906635907761
-0.6937855020284949,0.10031289635470243
-0.702103384318847,0.09865007718203457
-0.6886208672711248,0.09394839625434707
-0.7029627880324216,0.09232723672722294
-0.699358480918603,0.08900963524935943
-0.6897839743781494,0.08498863860001751
-0.6971519511514023,0.08235992354168782
-0.6875402598705878,0.07843717904848847
-0.7137706997479788,0.0778163747631612
-0.7130817190859436,0.07485627499037997
-0.6904917077914321,0.06969362575782226
-0.7097447988492126,0.06805380596624126
-0.7010490604754991,0.06439110813163577
-0.7182358415026804,0.06307357593268735
-0.6996069979994127,0.057914146374177876
-0.7098021889864243,0.05590038023198306
-0.7070284537279624,0.05283716134546296
-0.7062862211881996,0.04923183685069643
-0.6955011524245402,0.04568530372161706
-0.7116915214730866,0.043176130712733865
-0.7258361188946149,0.04112090110883377
-0.7020279795757781,0.03695559352453611
-0.7201835997435339,0.03430135070876137
-0.7293064932359801,0.03181255921546294
-0.7334247739424339,0.029053415762862172
-0.7505507021003699,0.0259739018370717
-0.7546467213581287,0.02309385077086318
-0.7667288165838452,0.020394161417824325
-0.7288300611427247,0.015739821304323953
-0.774880071277346,0.013633603236676265
-0.7609396630385872,0.009582756113009338
-0.7879709097028763,0.006770927707603334
-0.8109914470196669,0.003724628967687825
-0.7919999342912862,-0.00032261834796160955
-0.7969922592686319,-0.003512643716899149
-0.7749726103152901,-0.006515616709540179
-0.7899289970731989,-0.010591486341883238
-0.797879099785026,-0.013890360910951369
-0.7908187593646859,-0.016931917697029036
-0.771730839335549,-0.020384102100636056
-5.519447357549546,-0.16788349305197298
-6.6480628518344105,-0.22883251093174833
-6.881653146720365,-0.2713281559914002
-6.967430834106542,-0.3026277778747584
-6.6931504028805415,-0.3242509590117432
-6.690801230322038,-0.3509685118655249
-6.690342243207177,-0.3777852151124312
-5.107355280392731,-0.314023947883721
-4.980327754710304,-0.32621535166546434
-4.968009539168001,-0.34537113187953544
-4.96821505681465,-0.37035543635838425
-4.973672387381408,-0.39077356998614693
-4.975059327250908,-0.41091202262010407
-4.974934952405176,-0.435956671399011
-4.954230651069795,-0.45411854839959
-4.9668284861853245,-0.4803277930934232
-4.982776787048529,-0.5019955083965814
-4.967799739676719,-0.5205677155451776
-4.976069045399655,-0.5466011849743466
-4.974836414266948,-0.5666141996840315
-4.971537049202808,-0.5863918215697114
-4.972513028510035,-0.611730480929271
-4.974986439181069,-0.6322459410423054
-4.966468608289715,-0.6513605475255781
-4.979994127603773,-0.6784795420879894
-4.951492615173727,-0.6947811755366197
-4.966759066196809,-0.7222640641426173
-4.961852267970866,-0.741829542976266
-4.967740939120896,-0.7630373265982678
-4.964851308773963,-0.7880231479883517
-4.949815480751503,-0.8059477070584469
-4.965292776001319,-0.8288688971056375
-4.971927056215988,-0.8555503186063443
-4.964525770496911,-0.874737031382608
-4.973780774049413,-0.8968950951457072
-4.9633347773269305,-0.9206583992866353
-4.967472371563406,-0.9419948183266376
-4.967608057527667,-0.9677764136339528
-4.976447283403568,-0.9901759618902342
-4.959706966191881,-1.007485885512907
-4.973208143183553,-1.0361470767090943
-4.959242237442206,-1.0539527647713767
-4.959873338457966,-1.0748402050788006
-4.961270867967187,-1.1011427585286633
-4.972432526848118,-1.1245082329368845
-4.973741601427248,-1.1457357820334984
-4.960164018045823,-1.1687552840879523
-4.968090780484594,-1.1916186457352749
-4.9572144057411185,-1.2152536095452366
-5.078450264443863,-1.266530264766716
-5.4998378268078,-1.3950125013110306
-6.18979998716015,-1.60300097284818
-5.062523765005571,-1.3326958125370612
-4.989530590446284,-1.3348443680821966
-4.986652919205419,-1.3608283004773476
-4.990806348991997,-1.3834352123829925
-4.986195282463404,-1.4036582935813455
-0.6353657938271917,-0.18229456391879217
-0.6346315345964169,-0.18483456196230436
-0.636575527008196,-0.18885867312421115
-0.6319847908789522,-0.1902504246977836
-0.6340879114076292,-0.19365309346021442
-0.6426609203311818,-0.1997897431778678
-0.6122911611563316,-0.193037649099421
-0.648662167968444,-0.20736053589455772
-0.6352545236137711,-0.20658095320779396
-0.6220765622509901,-0.20505060521244547
-0.6288391885920807,-0.2100720707063498
-0.6154715413152584,-0.2090329682873499
-0.6325966098602028,-0.217675283836678
-0.6371640106292483,-0.2228161205093815
-0.6136448013975189,-0.2173500810163173
-0.6193594242855782,-0.222166387081028
-0.6154221276995188,-0.22423337115112307
-0.6351606488258933,-0.2343073839704381
-0.6389023755220313,-0.23859537831296174
-0.6283509566733593,-0.2382416320622284
-0.6255257249155044,-0.24003659610345413
-0.6115100573751981,-0.23746883949053577
-0.6177579410245463,-0.24345662098434134
-0.557330579892053,-0.22222201672468891
-0.657257780074338,-0.2658819484879578
-6.215747960878997,-2.543449092635548
