X,Y
-0.5932540862006309,-0.24275623412438746
-0.5543946812734816,-0.22944833269316803
-0.5698377299052378,-0.23918394924502176
-6.228184432464409,-2.643572332130897
-5.101046036096564,-2.1892762131863424
-4.9855026829874625,-2.169269922790803
-4.868773839282933,-2.1416821197166804
-6.22894651381591,-2.7697859715184894
-6.213196391470102,-2.8000742134848706
-6.215597071404956,-2.8311222237731317
-6.215891177495699,-2.868869615289467
-6.201647174350689,-2.8924421039785937
-6.219878900423455,-2.931293650262136
-6.210559356386664,-2.9649412272080657
-6.20495487179185,-2.9928007015213334
-6.20102469953503,-3.0215387926942934
-6.204671482615963,-3.061798947157084
-6.2057993996591705,-3.0932846314540594
-6.186231131043897,-3.1144855744253093
-6.183054460854988,-3.1517356383588453
-6.143724896970117,-3.1627115566155473
-6.118079734479406,-3.1883069743286017
-6.021207242108544,-3.168513744262381
-5.975811043854432,-3.1752120194008167
-5.871787936991073,-3.1576883036497
-5.828351452380241,-3.1644499281134353
-5.754263571406902,-3.1540917473623824
-5.731425308449132,-3.178943210198757
-5.62006606786233,-3.146639221910012
-5.52037613687149,-3.119892355107755
-5.489081692444737,-3.1385205389909467
-5.413256890688073,-3.1239638018738467
-5.349207248729167,-3.1227580454052695
-5.294455664948846,-3.1192569967687915
-5.2750599126080076,-3.1363213990909786
-5.20875036122004,-3.1322521728765884
-5.148304417522708,-3.124011143468629
-5.117857702850697,-3.1336134945732845
-5.068967436725935,-3.1386323654439208
-4.933397884459444,-3.082056831664706
-4.945563466209786,-3.117229218663755
-4.823660115546423,-3.0741995852069626
-4.734780957755348,-3.04425529186981
-4.686801941880072,-3.046635448751488
-4.661198108697896,-3.056584399533433
-4.608900632453034,-3.048722840825978
-4.543723254875448,-3.0383770310980274
-4.514123586389904,-3.044784597766869
-4.469663293829103,-3.040879155737165
-4.426387976949052,-3.0439240262399583
-4.408424996389311,-3.0576157461672495
-4.364202129486743,-3.0528700877999007
-4.375829056022448,-3.093703455806598
-4.352020151284958,-3.103054237813069
-4.307243394069934,-3.103729264004984
-4.2867044043528235,-3.11505479080258
-4.237106007759568,-3.1049865827419896
-4.197418934380103,-3.108279795852909
-4.138479507872324,-3.090341787395182
-4.115699953434302,-3.099051127893969
-4.069115664948139,-3.095975889000699
-4.055905832724719,-3.1116188513488616
-4.015743073389494,-3.106402512316184
-3.993857740475662,-3.121515873552886
-3.9365703046764353,-3.102186041542266
-3.9163162852650752,-3.1180928071126366
-3.884316948525646,-3.1180832002043193
-3.8329477486069425,-3.1021399962685385
-3.8266791366956214,-3.128861739479463
-3.7824965615713295,-3.118064104809437
-3.7353858097049795,-3.1044068439324564
-3.708329139448514,-3.113399909025026
-3.6943193281936355,-3.1269161647436157
-3.9449839236254856,-3.366258730747901
-3.907652406132991,-3.368313179151108
-3.705441399374701,-3.219935563920504
-3.806535253448073,-3.341334219179072
-3.775166084768571,-3.3406289875430857
-3.0169752821431026,-3.5357833851831963
-2.9885951036643195,-3.5310303462804815
-2.96608831042643,-3.533000019070434
-2.938799099016551,-3.5362499707486044
-2.9138175076033566,-3.5348590541044445
-2.883830443646487,-3.5271316919414426
-2.8567223793085113,-3.529846773948966
-2.835694384013362,-3.532667173747773
-2.8047239352850477,-3.5228585902416176
-2.7821231583596324,-3.530554592655242
-2.7531997464330997,-3.5227449746242936
-2.7337161499335556,-3.5340939449302216
-2.7043410781056094,-3.525165007949356
-2.6829528687246462,-3.52640396214078
-2.655061728677914,-3.5261938711463165
-2.6337560428180775,-3.527170694327007
-2.60534394875599,-3.518389817612674
-2.5806266249947147,-3.521693090314428
-2.5659314029668705,-3.531178420197494
-2.529571336851794,-3.5105836910374073
-2.5183727872782775,-3.5321441794321253
-2.492678577531718,-3.5258584074115125
-2.462408103170045,-3.5202503225541366
-2.443178304491853,-3.5226763649901636
-2.417735839789828,-3.5159411839500074
-2.3905637305614795,-3.513930143034147
-2.3708971843445688,-3.515173756909749
-2.3484797616894046,-3.512159991933066
-2.3297862992340983,-3.5221903412366977
-2.3030669041271996,-3.5122475475276453
-2.2791895289179775,-3.5063398425239174
-2.257843806561996,-3.5118038591541008
-2.2335673580135995,-3.504784281124324
-2.214949172578339,-3.514216294267405
-2.1966360607997215,-3.5162630755383306
-2.175183538394871,-3.5131183547236158
-2.148714004296377,-3.5094519697155895
-2.131546540088413,-3.512889173805106
-2.113870680663433,-3.51538827804718
-2.0865577157556574,-3.50958201198099
-2.068441987697255,-3.511007368766268
-2.046819307859093,-3.5062987210126892
-2.0352601217259423,-3.5268825096552483
-2.00574950374008,-3.5080835121539544
-1.9837560605269067,-3.510233025359252
-1.960417478722306,-3.50156141015977
-1.9400902936583158,-3.498006525501745
-1.925940590972653,-3.5138016221812958
-1.9023273640262242,-3.503900626455756
-1.8821396062450568,-3.5000323573652437
-1.8716540480171597,-3.522645614384305
-1.8356621471428336,-3.4885109261039964
-1.825390448685366,-3.5029201689231
-1.8051069975051133,-3.5066686081747265
-1.7883411743262714,-3.50851533332966
-1.7653803501062308,-3.50669477135647
-1.7500012229318092,-3.511043252330733
-1.7279780158624882,-3.5018733524637833
-1.704752932211453,-3.498782851237906
-1.6872688780246914,-3.4983681529034785
-1.6693846640858117,-3.49696723509316
-1.6450583716831741,-3.490797037032532
-1.6331954084165352,-3.501880745817474
-1.6112130761104573,-3.491134117070079
-1.5941518341922163,-3.5000565609060654
-1.5752086615323044,-3.495464729135971
-1.5532425425175616,-3.493245855091448
-1.5384519090324136,-3.4976001377508155
-1.5188637136326355,-3.490888428381818
-1.5025734871906795,-3.5011959264787857
-1.480352076918946,-3.4878472914337526
-1.4663888821560591,-3.4937407812098917
-1.4450779520362187,-3.491789041814927
-1.4333714597610534,-3.5030945260358686
-1.4155977243202875,-3.499529694530284
-1.3940085711728325,-3.4963461075094777
-1.380745340884585,-3.5037548863505723
-1.358865643427053,-3.499428548079469
-1.3391251527822368,-3.4898979677328605
-1.3248003760848692,-3.494291482335924
-1.30171516125605,-3.4858827632260008
-1.2915681265057837,-3.501381980674822
-1.2693365329600212,-3.483970259071256
-1.2485246715877767,-3.4808605465368236
-1.2329220094468514,-3.4811136606869844
-1.2219584541503778,-3.4945130614050393
-1.1973128387045073,-3.4797761373791496
-1.179525331284432,-3.4731749153848197
-1.163728951857316,-3.4837715089553556
-1.1510367408272473,-3.4921975060505654
-1.1364403088550907,-3.494871732182648
-1.108295133553176,-3.467172031633612
-1.0983262504036053,-3.4839759539460595
-1.0843815971519153,-3.488341375461734
-1.0590405573931043,-3.467896927216336
-1.0480429406894776,-3.48168091508555
-1.0335390536246574,-3.4839278156461058
-1.0071590142093318,-3.4583283129420903
-1.0007634266637884,-3.488282322842025
-0.9829954305510177,-3.478784986675063
-0.9663906095883795,-3.486547459837511
-0.948487983179893,-3.4759142028771857
-0.9269618669020749,-3.4651566627368267
-0.916403094926064,-3.4814085321332127
-0.899211246671063,-3.472461394149728
-0.8806085584162067,-3.4720674772884426
-0.8686489887362311,-3.4833244084304753
-0.8516137333571941,-3.474144937845487
-0.8344656571532968,-3.4793319857454987
-0.8138911291122276,-3.4544148896669062
-0.8054774229744728,-3.4810250101196347
-0.7865183792124365,-3.4781812545008406
-0.7721660848550954,-3.4793469987052963
-0.7545479970679346,-3.482187002462787
-0.7366638667924229,-3.466592324944258
-0.7252390169266836,-3.48125902057391
-0.706828476168978,-3.4799417387761884
-0.6921225756986303,-3.478818095303101
-0.6766721687101974,-3.4737063456908728
-0.6581774856352179,-3.4711513071894315
-0.6472054562740095,-3.4894879420008245
-0.6293169394609628,-3.470401877262558
-0.6129981744366373,-3.479414065347404
-0.597549559925513,-3.4729685462774964
-0.579189504097933,-3.469994743273077
-0.5646621714609458,-3.468335715025437
-0.5504708683117047,-3.468591331238109
-0.532817503329228,-3.469323494306348
-0.5195273638622911,-3.4753830462552324
-0.5043267223773084,-3.4685270010620015
-0.48683891751475233,-3.470014966594966
-0.4740348058916621,-3.4798613482153646
-0.4584084587409752,-3.4688416921149234
-0.4421930672560174,-3.480018576282419
-0.4255836519281329,-3.4599240678389918
-0.4078103056486427,-3.458036256982677
-0.3938617888666089,-3.458646251247848
-0.3806791155859651,-3.4661581630036284
-0.3632394390086152,-3.467023667347644
-0.34886737317820493,-3.463474058792954
-0.3359731208915719,-3.4747953985865667
-0.3185037548139912,-3.4754359954068197
-0.3045122220833508,-3.475686019565326
-0.29019061713443894,-3.4718936339881052
-0.27126141944321075,-3.4533625993112356
-0.25789175814171533,-3.4604034217244926
-0.24037858955120833,-3.458656839538345
-0.227456869559306,-3.4735607627462457
-0.21264058746967268,-3.459471055025689
-0.19607331458621,-3.473470347549721
-0.18175898150861522,-3.466237826901229
-0.16769913270887712,-3.4629418130960117
-0.15025227345026404,-3.460739842045777
-0.13640814898002326,-3.461313163655066
-0.12305718429979239,-3.4758223385829443
-0.10519045795566925,-3.460401561604531
-0.09145359076845488,-3.4647932464629916
-0.0741285535517397,-3.4652072026862015
-0.06021500436335312,-3.4624764480425743
-0.04641820810628218,-3.466689249118848
-0.02897519839103732,-3.4538784631017636
-0.015225324073098052,-3.4689665881220115
-0.0013474280185876203,-3.463999737938462
0.015981737353900054,-3.4659631538825035
0.029914312451045946,-3.4738712028384966
0.04365819266946377,-3.461724709189458
0.06108946913501385,-3.468462062176953
0.07470347962212012,-3.456192759400486
0.0921696927764858,-3.46277356287319
0.10605061897444153,-3.463376714452983
0.11973021993673441,-3.4579278006392644
0.13757269954223628,-3.4712749462323873
0.15058471778392268,-3.4507159029352064
0.16500504935571036,-3.463071228503266
0.18200275027739615,-3.456211220236903
0.19537345597960892,-3.447468377331195
0.20994919063005282,-3.4596354341684306
0.2270479794979437,-3.4555489021291397
0.2414943151944459,-3.4635912714592587
0.25880918072102954,-3.4623405101137164
0.2711643638523362,-3.4423362543157454
0.2864993275002148,-3.4601592644475088
0.3046714603361524,-3.4686451679663977
0.3166224250843141,-3.4464867967154214
0.3304058025326545,-3.4451927385347765
0.3483306539418877,-3.450462252441608
0.3630694624105288,-3.457992129179147
0.3751641277324053,-3.4406064693979146
0.3955366684821739,-3.466507138877118
0.4069353543534135,-3.444042336757384
0.4250065358787883,-3.448912066791543
0.4385462012682192,-3.445200462869064
0.45492825764898054,-3.4632483711672286
0.4711571747945607,-3.453003897570868
0.4851045422299589,-3.452081920103847
0.5003401311217965,-3.460010946975316
0.5186703117705024,-3.4643888505316336
0.5293312751248189,-3.441530531780117
0.5469924160032801,-3.4640797186027483
0.5622140952950185,-3.4484708656231398
0.5773222844371322,-3.4540849699873175
0.5949249898716797,-3.453126157038891
0.6109911243795507,-3.4635211629105735
0.6212870269329908,-3.441367668553415
0.6401292572052213,-3.4470669465604944
0.6576426145840021,-3.4641279121133963
0.6686372179884349,-3.446744155100678
0.6884020170173385,-3.4561074437821606
0.6976377356463324,-3.4307874591414516
0.7166381118273002,-3.4534271118233555
0.7326477407869111,-3.4439320968799363
0.7498094148152709,-3.456610310904945
0.7646974087425147,-3.442079876043332
0.7819920053790748,-3.454598747108441
0.7982755489187062,-3.4621619182237184
0.8119035747951967,-3.4425545144898986
0.8245000750759237,-3.434417509010778
0.8406043602567485,-3.440806345831939
0.8585243495960937,-3.4394710263571935
0.8710450392247985,-3.4311631467538626
0.8915108768462842,-3.453794631483576
0.9052018383140972,-3.4357559040061005
0.923593051311766,-3.4494951624213974
0.9413558377914882,-3.4467634364220423
0.956471925283982,-3.447788487732905
0.9691707004857396,-3.4400849049580127
0.9916025928567607,-3.45345816506292
1.004848807411393,-3.447544035142104
1.016928934885666,-3.437743524667351
1.0369894017151222,-3.4421908693055525
1.051334394369891,-3.4399280502962406
1.0707116329496758,-3.453843163646294
1.0861621373155146,-3.4427244751013975
1.106322760868257,-3.4583537917316725
1.1171022500324663,-3.4328097184336333
1.1323907544246201,-3.433062216053423
1.1429434679772774,-3.4190210922145647
1.1667816380594913,-3.4331467502988
1.1837605211998232,-3.4379073618189193
1.1998080670364044,-3.439754293881231
1.2163236431318687,-3.431827180258123
1.2361221353226424,-3.4438761688779387
1.2498877142996057,-3.4389041425493243
1.2705294163824923,-3.4419930276086794
1.2825370006016172,-3.4321997089458254
1.3078403794804025,-3.4472485465658775
1.3226942353539117,-3.444790263537322
1.3303056325336158,-3.4236261367224863
1.3554775655259197,-3.4373980813045097
1.3714396326337226,-3.4375215394294596
1.3840558962120193,-3.429226337843675
1.409899433266251,-3.4435482555171935
1.4148624627178694,-3.4166311202106563
1.4381749982293808,-3.4340037382722692
1.4588450833819118,-3.435053860231659
1.4709952703316824,-3.425515569175219
1.4948902731601605,-3.4337047152035574
1.513447103539704,-3.43868097746611
1.5223117816396436,-3.421635842616969
1.5488551250092024,-3.4349485879315176
1.5671441711461944,-3.4387352539622045
1.5796315344781433,-3.4297143051983534
1.6009889975918035,-3.4308352087487375
1.6164054627624815,-3.428021788138402
1.636126076621647,-3.434167651906158
1.650668700333037,-3.420540431239023
1.673101904707037,-3.4318878210783184
1.6928965770632716,-3.428859457511704
1.7124001557859225,-3.4336940321560903
1.729720093569391,-3.433961764187583
1.7445965992381647,-3.420816087708696
1.7655919781392464,-3.4280345632344993
1.780674257460488,-3.423606313351104
1.7987016877263249,-3.416429896627541
1.8254961782400432,-3.4339313771872315
1.8411089754491776,-3.430126344687682
1.8558498836726043,-3.416484334703202
1.878156034723886,-3.42481618619602
2.497384141107614,-3.378087247503265
2.524417566314733,-3.379177407429447
2.564388254629416,-3.4041969507533922
2.5868281681160568,-3.398493935354501
2.6107518752009433,-3.401605304284252
2.6329056398276847,-3.4022069148956193
2.6529635199003327,-3.3929387795947688
2.6776580254267643,-3.3964352634589763
2.703667267670757,-3.401353893044025
2.718761707785673,-3.3854539985470677
2.748642706092362,-3.3947587947076974
2.7666263180570247,-3.389159750769242
2.803897051750601,-3.399972106236209
2.8334574230279745,-3.407952909282591
2.840171222985856,-3.381491301796151
2.878876718556214,-3.3998667384700547
2.9028412776091286,-3.400493128504835
2.9263379335724764,-3.3935095842703564
2.958258727829701,-3.402908505854867
2.9810739500989705,-3.401577149505993
3.012627074933663,-3.403101983099631
3.030876183297837,-3.3962469818194805
3.045774514070593,-3.385583200785065
3.0875475941227073,-3.397694932454514
3.1146231717312345,-3.400065219685479
3.1336219598000454,-3.3866516521571746
3.1757910611203144,-3.4048035385479007
3.198289901997197,-3.4015441644615994
3.2207666889816737,-3.3913110938317086
3.2550521614308003,-3.4000712384249647
3.280431478781801,-3.3992565824040777
3.3057627736769852,-3.3914050899548167
3.334020100170697,-3.3931340927905835
3.365862483643402,-3.3982434787992855
3.401907503532882,-3.4004595773816617
3.418322408093777,-3.389641266317715
3.454494776022101,-3.3914225396485196
3.476629446331456,-3.3859498952141966
1.3513256131427296,-1.3055880235604285
1.346274427951912,-1.2877554754854477
1.3528654599957204,-1.2837367514995306
1.3339608005209087,-1.2556960550521836
1.3475382055981586,-1.2558283260276042
1.330522211775514,-1.2300628617969058
1.3339578193977693,-1.2233791464903874
1.3393176516608711,-1.2160218862954768
1.3345114079756724,-1.2019547836681665
1.331547875436483,-1.1872810347262306
1.3302940191407322,-1.1766451557875879
1.337996678985126,-1.1739526766547166
1.343849692987439,-1.1672480467568005
1.333356147536794,-1.148808680253522
1.3425018646569762,-1.1473642592448756
1.3566196388459615,-1.1477421990575465
1.3673278223329794,-1.1474491824364825
1.3903524721576743,-1.157324934132607
1.4100134514904998,-1.1618050897701593
1.4533644691116783,-1.1877965818791236
1.4655049097416413,-1.1855464392098456
1.4889545358114553,-1.1946946849662026
1.5406691552012666,-1.2260911688008422
1.53421126408202,-1.2084720920086862
1.5429730421939007,-1.205403746079669
1.5398773858410004,-1.1930974966763976
1.548204231868572,-1.1872087669926654
1.5609003850506071,-1.1870598080757628
1.5624425780307756,-1.1783981459407276
1.5474789430206508,-1.1550194461166834
1.5625356841710252,-1.1565544672397343
1.5570045671095811,-1.1404546365375108
1.5777358233514913,-1.1459710605915805
1.580684194450674,-1.1384820935850612
1.5904285804474265,-1.1334663340814244
1.5916830442084904,-1.1247871295401604
1.5920746051900168,-1.1155422230955907
1.597632392173956,-1.107567938989082
1.6061703697133614,-1.10400078960789
1.6097471528419385,-1.097004149453079
1.6375994646568495,-1.1040348696284914
1.642833885247374,-1.0980313408473448
5.076683347434879,-3.3638350420134135
5.119366187721809,-3.355403230017322
5.157903223029347,-3.3512438499553374
5.220864240284173,-3.355147177773573
5.274727020107245,-3.3600254259976277
5.311800535296146,-3.3538483974723095
5.359887363286243,-3.3468445516462877
5.408095334410384,-3.346954564066958
5.464061234747169,-3.3514377247583234
5.524356644611039,-3.3505230432190536
5.553999380978978,-3.338186764710017
5.621434262749527,-3.348182466590744
5.678604750028105,-3.3438821888574717
5.733393520117758,-3.34533148484148
5.782965259008498,-3.335609211688441
5.8361996866456645,-3.3352746839798755
5.894744534999956,-3.3375234631517063
5.957609062216274,-3.333890109436502
6.004131741458466,-3.328457154780714
6.0761251975209865,-3.3366639902828914
6.129647494367149,-3.326273830399195
6.2001574213972335,-3.3325019054597407
6.246098283586795,-3.325061237296854
6.215737557415154,-3.2691184771033757
6.117900603549586,-3.1864864984944776
6.234236995341856,-3.207555157111245
6.2300877217266,-3.1739677029849345
6.230233965179646,-3.142716776790728
6.22349260093476,-3.100378823000555
6.232256868677153,-3.073690830715811
6.217543178520573,-3.0355753693875367
6.230841670665046,-3.0035813748097477
6.232878277746608,-2.9738971695057774
6.208554125396731,-2.931861468763357
6.215884805658596,-2.897402299091827
6.217436078455693,-2.867908229061296
6.221686351445734,-2.8322279117743823
6.216553321033425,-2.7999265716708157
6.209434848358601,-2.7668976966974763
6.223191661424558,-2.735816065669594
6.22674873550311,-2.707711244743507
6.210889330843895,-2.671324525401111
6.2066768852956065,-2.632817130287865
6.198715403644134,-2.600232940454555
6.205371944601553,-2.5738848127202463
6.2042797861286205,-2.5371482683193354
6.208816093424481,-2.5100620944576573
6.221288741564395,-2.4789867676298947
6.203241699958625,-2.443088498580114
6.224147178810729,-2.422608696529928
6.214707269903227,-2.38322251361722
6.199877173128617,-2.3491324011470076
6.209224078724558,-2.3243141655523143
6.2029407474176645,-2.28666724383448
6.211098116784635,-2.2614951213023553
6.216330333363859,-2.23527921891212
6.194434729110236,-2.1924915933232194
6.196546977008331,-2.1653871620864757
6.21675298691592,-2.1376291305256827
6.207261683827407,-2.10663888421536
6.2099491871876165,-2.0798875192057564
1.3088308717498744,-0.4310983056733849
1.2829643841515586,-0.41689733628150233
1.3293787254754328,-0.42610820721186926
1.2895258236875713,-0.40623533824975283
1.319790010591069,-0.4099735698115504
1.3328933162189698,-0.40820510479267275
1.3464090724407043,-0.4049921106013817
1.3355543695375798,-0.39590848186049005
6.201739881474714,-1.804744702866862
6.193528742953714,-1.775514210082863
1.233764572452325,-0.348351804590606
1.6200157617677986,-0.4486757533273885
1.6333748764471832,-0.445348754338832
2.1325435233369796,-0.5722954840582798
2.1160361370588556,-0.556538468267052
2.1240540734293467,-0.5495728278838024
1.6678446060587433,-0.42442357385135354
1.6388951594910632,-0.4083425721092064
1.6104053030647314,-0.39440938105094575
1.6201369811460515,-0.38821664354192525
1.5613263622635574,-0.3675268568429351
1.6085762737008975,-0.3718647222936531
2.1312888122665066,-0.48149039316233966
2.135150302139448,-0.4733943253502546
2.158524090628524,-0.46952609104958476
1.0789550642721581,-0.2290523286968787
1.0632192443454065,-0.2212709616139969
1.0689949721152194,-0.21801548016684774
1.0190691825708365,-0.20253148183531133
1.2849002312973883,-0.2500247899947479
1.2114618625774913,-0.22945403792541003
1.1838551998848716,-0.21932365514360344
1.17193116147209,-0.21226952859673093
1.0646423693418015,-0.1873436025122699
1.047643263438811,-0.18003497596655393
1.0582172500172637,-0.17749718805068404
1.0502081648314803,-0.1707595107784463
1.0419937531635262,-0.16514847370832259
1.098978542564879,-0.1696766424172
1.0948679818687377,-0.1634414337880008
8.007042075191684,-1.1625653556295399
8.016716107341763,-1.1230707254163268
8.009253728136981,-1.0893776747867925
8.032383896549232,-1.0598174080739466
8.019725671457156,-1.01737709556047
8.030678823870089,-0.986143309993291
1.321715265974391,-0.15693870042231492
1.3155282251509557,-0.1495375833400308
1.2992170812148542,-0.14242182374746712
1.246074824563629,-0.13155429141126693
1.1213488256855637,-0.11272005648333965
1.1367214003093506,-0.10967432734577781
1.096425895185028,-0.10025595427559328
1.096818146537268,-0.09586946034348903
1.1061617276957716,-0.09222923712742101
1.1105968253094027,-0.08700972136880028
1.1079442299084064,-0.08234429799730027
1.1332031932353923,-0.07966506662967159
1.0966659328665453,-0.07158792977835117
1.1288836309213954,-0.0691574134690342
1.128152863414733,-0.06458418358343071
1.1264644037940428,-0.058838312220282005
1.1436710130277978,-0.05515082918661217
1.1299455229333955,-0.048827402171072135
1.1381256513017965,-0.04462064375220658
1.151286982199969,-0.040525110942331
1.1344829600636135,-0.03425512115438662
1.158602676757652,-0.03034530293149195
1.1627138045013041,-0.02579939577011804
1.1648279717228762,-0.020019897401588195
1.1738979501634579,-0.015479102106754992
1.1659508127127942,-0.010709917570860164
1.1729897264140328,-0.0049093509889422985
